fixed_route_historical_arrivals_scheduled,fixed_route_cases_admitted,immediate_allocation_calls,global_strategy_calls,waiting_tasks_seen,waiting_queue_size_sum,waiting_queue_size_samples,max_queue_size,active_prediction_count_sum,active_reservation_count_sum,allocation_call_samples,resource_build_calls,permission_cache_misses,resource_objects_created,_build_resources_calls,_build_resources_time_seconds,task_cache_misses,task_cache_created,task_cache_max_size,_build_tasks_calls,_build_tasks_time_seconds,tasks_converted_sum,resources_converted_sum,allocation_strategy_calls,allocation_strategy_time_seconds,strategy_assignments,resources_allocated,_allocate_enabled_events_calls,_allocate_enabled_events_time_seconds,visible_activity_processing_starts,processing_time_resampling_attempts,processing_time_global_fallback_hits,processing_time_source_activity_A_Create_Application_global_fallback,final_positive_duration_count,task_cache_removed,resources_released,branch_predictions,branch_prediction_calls,branch_prediction_time_seconds,processing_time_source_activity_A_Submitted_global_fallback,unique_predictions_executed,branch_predictions_executed,prediction_execution_matches,permission_cache_hits,processing_time_source_activity_A_Concept_global_fallback,prediction_execution_mismatches,processing_time_source_activity_A_Accepted_global_fallback,processing_time_source_activity_O_Create_Offer_global_fallback,processing_time_source_activity_O_Created_global_fallback,suspended_events,waiting_retry_no_future_availability,waiting_retry_after_resource_release,task_cache_hits,processing_time_source_activity_O_Cancelled_global_fallback,fixed_route_bpmn_fire_failures,processing_time_source_activity_O_Sent__mail_and_online_global_fallback,processing_time_model_hits,processing_time_source_activity_W_Complete_application_exact_model,processing_time_source_activity_A_Complete_global_fallback,processing_time_source_activity_A_Validating_global_fallback,processing_time_source_activity_O_Returned_global_fallback,processing_time_source_activity_A_Incomplete_global_fallback,processing_time_activity_fallback_hits,processing_time_source_activity_W_Handle_leads_learned_activity_fallback,processing_time_source_activity_A_Cancelled_global_fallback,processing_time_source_activity_W_Handle_leads_exact_model,fixed_route_prediction_global_candidate_fallbacks,processing_time_source_activity_W_Call_after_offers_learned_activity_fallback,processing_time_source_activity_O_Accepted_global_fallback,processing_time_source_activity_A_Pending_global_fallback,fixed_route_cases_completed,processing_time_source_activity_W_Validate_application_learned_activity_fallback,waiting_retry_events_scheduled,waiting_retry_scheduled_reason_allocation_failure,waiting_retry_duplicate_suppressed,processing_time_source_activity_W_Complete_application_learned_activity_fallback,waiting_retry_events_processed,waiting_retry_scheduled_reason_post_retry_unassigned,processing_time_source_activity_A_Denied_global_fallback,processing_time_source_activity_O_Refused_global_fallback,processing_time_source_activity_O_Sent__online_only_global_fallback,processing_time_source_activity_W_Call_incomplete_files_exact_model,processing_time_source_activity_W_Validate_application_exact_model,processing_time_source_activity_W_Assess_potential_fraud_learned_activity_fallback,processing_time_source_activity_W_Call_incomplete_files_learned_activity_fallback,reservations_active_after_cleanup,cases_censored,branch_prediction_source_CompositeBranchingEngine,branch_prediction_source_BPMNDeterministic,diagnostic_cycle_guard_enabled,cycle_repetition_limit,cycle_repetition_limit_hits,cycle_candidate_filtered,cycle_guard_filter_events,empirical_successor_candidates_filtered,empirical_successor_filter_events,fixed_route_no_route_available,fixed_route_arrivals_skipped_after_routes_exhausted,waiting_retry_after_reservation_change,event_queue_empty_with_waiting_tasks,feasible_waiting_tasks_at_drain_end,infeasible_waiting_tasks_at_drain_end,park_song_predictions_consumed,duplicate_assignment_errors,reservation_decisions,reservations_created,reservations_used,reservations_expired,reservations_cancelled,reservations_overwritten,reservations_rejected_existing_kept,reservations_unresolved_at_horizon,park_song_prediction_reuse_count,stale_predictions,unresolved_reservations,unresolved_predictions,unequal_resource_load_comparisons,equal_resource_load_ties,resource_load_unequal_decisions,resource_load_tie_break_decisions,resource_load_assignment_decisions,processing_time_empirical_activity_fallback_hits,processing_time_category_fallback_hits,processing_time_emergency_guard_hits,processing_time_missing_model_count,processing_time_invalid_value_count,processing_time_cached_duration_uses,processing_model_loaded,processing_model_retrained,processing_model_load_error,processing_model_artifact_path,minimum_visible_duration_applications,zero_duration_silent_transitions,final_zero_visible_duration_count,minimum_visible_duration_application_rate,processing_time_data_backed_coverage_rate,processing_time_exact_model_coverage_rate,processing_time_any_non_emergency_coverage_rate,final_processing_duration_min,final_processing_duration_median,final_processing_duration_mean,final_processing_duration_max,waiting_queue_size_mean,tasks_converted_per_call_mean,resources_converted_per_call_mean,active_prediction_count_mean,reservation_count_mean,strategy,seed,events_processed,drain_until,diagnostic_cycle_guard,engine_initialization_seconds,simulation_runtime_seconds,processing_time_source_activity_W_Call_after_offers_exact_model,processing_time_source_activity_W_Validate_application_empirical_activity_fallback,last_resource_load_candidate_count,last_min_candidate_resource_load,last_selected_resource_load,global_assignment_calls,global_assignment_resources_total,global_assignment_candidates_total,global_assignment_feasible_pairs_total,reservation_margin_filtered,kunkler_calls,kunkler_scoring_decisions,kunkler_candidate_resources_total,kunkler_candidate_tasks_total,kunkler_assignments,kunkler_idle_decisions,kunkler_invalid_decisions_filtered,kunkler_fallback_count,kunkler_sequential_repair_decisions,kunkler_tie_count,kunkler_selected_score_sum,kunkler_selected_score_min,kunkler_selected_score_max,kunkler_selected_score_count,kunkler_selected_score_mean,batch_calls,batches_executed,batch_assignments,batch_unassigned_tasks,batch_size_sum,batch_size_max,batch_average_size
76,76,1023,1993,9205,9205,1993,30,12667,70712,1993,1993,24,9774,1993,0.0264168599660479,1023,1023,30,1993,0.0066504289879958,9205,9774,1993,0.0853337050430127,1085,1085,1993,0.1358982660422043,1085,1086,987,76,1085,1023,1085,1009,1009,3.4581220699765254,47,1009,1009,554,39122,76,455,76,96,96,826,294,930,8182,47,315,90,74,44,76,81,51,47,24,,31,10,8,,35,35,76,15,40,10,1458,7,40,30,10,14,3,3.0,14,1,1.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,1009,0,246,246,62,85,99,0,0,0,11658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0682027649769585,1.0,2.899,611.99,851.8003695852534,5289.029,4.618665328650276,4.618665328650276,4.904164576016056,6.3557451078775715,35.48018063221274,ParkSong-Composite,1,2996,2016-11-16T15:07:00+00:00,0,21.046389125000132,15.803724542000054,3.0,,,,,1095.0,9774.0,13792.0,15764.0,21924.0,,,,,,,,,,,,,,,,,,,,,,
76,76,982,1764,5252,5252,1764,24,11195,50325,1764,1764,24,12517,1764,0.0271902049807977,982,982,24,1764,0.0054926930515648,5252,12517,1764,0.1234098269778769,1071,1071,1764,0.1727275110279151,1071,1071,976,76,1071,982,1071,996,996,3.6765179690009977,47,995,995,560,22422,76,435,76,95,95,586,251,749,4270,46,303,89,65,42,76,79,50,45,30,,31,10,8,2.0,34,34,75,18,35,11,1039,9,35,24,10,14,3,4.0,8,1,,0,1,563,433,0,50,0,0,0,0,0,0,0,0,0,0,0,996,0,257,257,89,70,95,0,0,3,10199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0887021475256769,0.0606909430438842,1.0,2.0,602.96,816.3154705882353,5517.717,2.9773242630385486,2.9773242630385486,7.095804988662132,6.346371882086168,28.52891156462585,ParkSong-Composite,2,2728,2016-11-16T15:07:00+00:00,0,20.265197667000393,13.320646792000844,1.0,,,,,1140.0,12517.0,10184.0,14927.0,19226.0,,,,,,,,,,,,,,,,,,,,,,
76,76,953,1992,7664,7664,1992,28,9737,60203,1992,1992,24,11645,1992,0.0317810370761435,953,953,28,1992,0.0071464070078945,7664,11645,1992,0.0717095540148875,1085,1085,1992,0.1309202279717283,1085,1085,987,76,1085,953,1085,1009,1009,3.9025472169923887,47,1009,1009,562,32482,76,447,76,96,96,764,464,1004,6711,47,315,90,67,45,76,81,51,47,31,3.0,31,7,8,2.0,35,35,76,16,35,14,1293,6,35,21,10,14,3,1.0,13,1,3.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,1009,0,436,436,132,160,144,0,0,0,8728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0617511520737327,1.0,1.0,575.322,771.0842184331797,7580.0,3.847389558232931,3.847389558232931,5.845883534136546,4.888052208835341,30.222389558232933,ParkSong-Composite,3,2934,2016-11-16T15:07:00+00:00,0,20.839478457999576,13.252563042000476,1.0,,,,,1179.0,11645.0,10856.0,15242.0,9444.0,,,,,,,,,,,,,,,,,,,,,,
76,76,978,1689,5008,5008,1689,25,12809,48719,1689,1689,24,12062,1689,0.0328496550318959,978,978,25,1689,0.006330359939966,5008,12062,1689,0.0782109549909364,1085,1085,1689,0.1367751928737561,1085,1087,987,76,1085,978,1085,1009,1009,4.1875328960122715,47,1009,1009,558,21319,76,451,76,96,96,530,267,683,4030,47,315,90,63,42,76,81,51,47,34,,31,10,8,2.0,35,35,76,20,30,7,900,9,30,23,10,14,3,2.0,8,1,2.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,1009,0,298,298,107,54,137,0,0,0,11800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0580645161290322,1.0,1.0,607.0,843.9443594470046,5501.862,2.965068087625814,2.965068087625814,7.141503848431024,7.583777383066903,28.844878626406157,ParkSong-Composite,4,2700,2016-11-16T15:07:00+00:00,0,21.558639291999494,13.052178500000082,1.0,1.0,,,,1119.0,12062.0,11516.0,14160.0,20233.0,,,,,,,,,,,,,,,,,,,,,,
76,76,992,1894,7318,7318,1894,24,10564,74491,1894,1894,24,9616,1894,0.0348933619789022,992,992,24,1894,0.007861095957196,7318,9616,1894,0.085502910958894,1085,1085,1894,0.1503309619820356,1085,1087,987,76,1085,992,1085,1009,1009,4.270104981964323,47,1009,1009,557,30917,76,452,76,96,96,726,310,872,6326,47,315,90,69,42,76,81,51,47,29,,31,10,8,2.0,35,35,76,17,32,12,1260,9,32,20,10,14,3,4.0,12,1,,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,1009,0,300,300,93,71,136,0,0,0,9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0635944700460829,1.0,1.0,586.721,808.5507843317972,5330.797,3.863780359028511,3.863780359028511,5.077085533262935,5.577613516367476,39.32998944033791,ParkSong-Composite,5,2896,2016-11-16T15:07:00+00:00,0,21.123797959000512,16.963495416001024,1.0,,,,,1119.0,9616.0,11544.0,14729.0,27655.0,,,,,,,,,,,,,,,,,,,,,,
76,76,1085,1925,6032,6032,1925,30,14702,0,1925,1925,24,56058,1925,0.0564979630526067,1085,1085,30,1925,0.006891112003359,6032,56058,1925,0.0760916480285232,1085,1085,1925,0.1558053929693414,1085,1086,987,76,1085,1085,1085,1009,1009,4.1037975160161295,47,1009,1009,553,22058,76,456,76,96,96,186,719,825,4947,47,315,90,50,30,76,81,51,47,47,,31,10,8,2.0,35,35,76,20,16,9,277,21,16,7,10,14,3,1.0,8,1,3.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0460829493087557,1.0,2.811,616.289,854.8252129032259,8388.0,3.1335064935064936,3.1335064935064936,29.121038961038963,7.637402597402597,0.0,Kunkler-Rinderle-Ma,1,2356,2016-11-16T15:07:00+00:00,0,22.956777875000625,11.511172499998793,1.0,1.0,,,,,,,,,1925.0,1050.0,56058.0,1870.0,1085.0,54973.0,238.0,0.0,31.0,0.0,914649.732999999,2.983,22106.0,1085.0,842.9951456221189,,,,,,,
76,76,1083,1976,5424,5424,1976,26,12117,0,1976,1976,24,60286,1976,0.0653445019888749,1083,1083,26,1976,0.0077712339843856,5424,60286,1976,0.0868420700153365,1083,1083,1976,0.178862317065068,1083,1083,986,76,1083,1083,1083,1008,1008,4.771762459005913,47,1007,1007,563,19113,76,444,76,96,96,166,787,884,4341,46,313,90,44,30,76,81,51,47,53,1.0,31,9,8,3.0,35,35,75,24,10,5,252,21,10,5,10,14,3,1.0,4,1,3.0,0,1,565,443,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0895660203139427,0.0406278855032317,1.0,2.766,625.197,837.9055881809787,5488.0,2.7449392712550607,2.7449392712550607,30.50910931174089,6.132085020242915,0.0,Kunkler-Rinderle-Ma,2,2332,2016-11-16T15:07:00+00:00,0,25.613007792000644,11.736264125000162,,,,,,,,,,,1976.0,1063.0,60286.0,1809.0,1083.0,59203.0,214.0,0.0,61.0,0.0,877417.6570000004,2.886,7115.0,1083.0,810.1732751615885,,,,,,,
76,76,1085,1709,3302,3302,1709,25,12280,0,1709,1709,24,49589,1709,0.0418309490232786,1085,1085,25,1709,0.0045946779991936,3302,49589,1709,0.0572199190210085,1085,1085,1709,0.1162802489452587,1085,1085,987,76,1085,1085,1085,1009,1009,3.836166475010032,47,1009,1009,561,12947,76,448,76,96,96,165,508,614,2217,47,315,90,50,34,76,81,51,47,48,2.0,31,8,8,3.0,35,35,76,23,10,5,253,17,10,5,10,14,3,2.0,6,1,2.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0460829493087557,1.0,2.842,582.06,800.5306221198157,8642.0,1.9321240491515503,1.9321240491515503,29.016383850204797,7.185488589818608,0.0,Kunkler-Rinderle-Ma,3,2335,2016-11-16T15:07:00+00:00,0,22.925458582998544,9.303124332998776,,,,,,,,,,,1709.0,1058.0,49589.0,1506.0,1085.0,48504.0,96.0,0.0,45.0,0.0,875954.5330000003,2.0,5218.367,1085.0,807.3313668202768,,,,,,,
76,76,1085,1930,4431,4431,1930,25,11422,0,1930,1930,24,57318,1930,0.0556398890421405,1085,1085,25,1930,0.0063543209816998,4431,57318,1930,0.0748597979618352,1085,1085,1930,0.1534974770074768,1085,1087,987,76,1085,1085,1085,1009,1009,4.475733665032749,47,1009,1009,567,14950,76,442,76,96,96,162,732,833,3346,47,315,90,50,33,76,81,51,47,48,,31,10,8,2.0,35,35,76,25,12,6,246,18,12,6,10,14,3,2.0,4,1,2.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0460829493087557,1.0,2.79,620.16,864.6057640552996,7362.0,2.295854922279793,2.295854922279793,29.698445595854924,5.918134715025907,0.0,Kunkler-Rinderle-Ma,4,2332,2016-11-16T15:07:00+00:00,0,21.91339212499952,9.914944792000824,1.0,,,,,,,,,,1930.0,1058.0,57318.0,1567.0,1085.0,56233.0,124.0,0.0,31.0,0.0,932734.4600000008,2.863,5304.912,1085.0,859.6630967741944,,,,,,,
76,76,1085,1686,2962,2962,1686,25,13624,0,1686,1686,24,51309,1686,0.0498090619748836,1085,1085,25,1686,0.0050971239688806,2962,51309,1686,0.0622202299546188,1085,1085,1686,0.1310847600088891,1085,1087,987,76,1085,1085,1085,1009,1009,4.17519356500452,47,1009,1009,556,13364,76,453,76,96,96,162,479,591,1877,47,315,90,47,33,76,81,51,47,50,2.0,31,8,8,3.0,35,35,76,23,11,4,240,18,11,7,10,14,3,1.0,5,1,3.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0433179723502304,1.0,1.0,595.407,791.8628138248848,10969.0,1.756820877817319,1.756820877817319,30.43238434163701,8.080664294187425,0.0,Kunkler-Rinderle-Ma,5,2332,2016-11-16T15:07:00+00:00,0,21.131721542000378,10.088819958000386,,1.0,,,,,,,,,1686.0,1058.0,51309.0,1435.0,1085.0,50224.0,103.0,0.0,60.0,0.0,946119.1499999992,2.811,8869.0,1085.0,871.9992165898609,,,,,,,
76,76,1085,2023,5161,5161,2023,28,14743,0,2023,2023,24,63553,2023,0.0659664809645619,1085,1085,28,2023,0.0075462669938133,5161,63553,2023,0.0890228750013193,1085,1085,2023,0.181368952984485,1085,1085,987,76,1085,1085,1085,1009,1009,4.472119281987034,47,1009,1009,556,19218,76,453,76,96,96,170,839,925,4076,47,315,90,47,33,76,81,51,47,51,2.0,31,8,8,2.0,35,35,76,24,15,9,234,18,15,6,10,14,3,,5,1,4.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0433179723502304,1.0,2.867,596.719,852.6898857142858,13680.0,2.551161641127039,2.551161641127039,31.41522491349481,7.287691547207118,0.0,Batch,1,2340,2016-11-16T15:07:00+00:00,0,21.07356095799878,11.010010959000285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,1870.0,1085.0,3742.0,5161.0,28.0,2.551161641127039
76,76,1080,1767,3910,3910,1767,26,14095,0,1767,1767,24,53828,1767,0.0634273999876313,1080,1080,26,1767,0.0068029050471523,3910,53828,1767,0.0756185070276842,1080,1080,1767,0.1636442520048149,1080,1081,983,76,1080,1080,1080,1005,1005,4.67137015899425,47,1004,1004,563,17060,76,441,76,96,96,176,575,675,2830,47,311,90,51,34,76,80,51,46,46,3.0,31,7,8,2.0,34,34,75,21,13,7,257,17,13,6,10,14,3,2.0,7,1,2.0,0,1,564,441,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0898148148148148,0.0472222222222222,1.0,1.0,596.674,813.0347787037038,6589.0,2.2127900396151667,2.2127900396151667,30.46293152235427,7.976796830786644,0.0,Batch,2,2336,2016-11-16T15:07:00+00:00,0,22.329975415999797,12.142097083000408,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1767.0,1619.0,1080.0,2484.0,3910.0,26.0,2.2127900396151667
76,76,1085,1692,2975,2975,1692,26,7708,0,1692,1692,24,50697,1692,0.0545100709623511,1085,1085,26,1692,0.0058081790066353,2975,50697,1692,0.0639117479749984,1085,1085,1692,0.1389935420138499,1085,1085,987,76,1085,1085,1085,1009,1009,4.310457429039161,47,1009,1009,558,12141,76,451,76,96,96,148,510,597,1890,47,315,90,44,31,76,81,51,47,54,3.0,31,7,8,2.0,35,35,76,26,11,6,205,20,11,5,10,14,3,2.0,3,1,2.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.040552995391705,1.0,1.0,600.782,806.4446626728111,5686.0,1.758274231678487,1.758274231678487,29.96276595744681,4.555555555555555,0.0,Batch,3,2318,2016-11-16T15:07:00+00:00,0,22.59545016700031,10.046352458999536,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1692.0,1575.0,1085.0,1636.0,2975.0,26.0,1.758274231678487
76,76,1085,1941,5671,5671,1941,32,13775,0,1941,1941,24,55176,1941,0.0684026619801443,1085,1085,32,1941,0.0080521339950792,5671,55176,1941,0.0880429090266261,1085,1085,1941,0.1833948619623697,1085,1085,987,76,1085,1085,1085,1009,1009,4.6403744319959515,47,1009,1009,560,22361,76,449,76,96,96,157,758,845,4586,47,315,90,56,34,76,81,51,47,42,1.0,31,9,8,3.0,35,35,76,17,11,5,230,17,11,6,10,14,3,1.0,12,1,3.0,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0516129032258064,1.0,1.0,621.661,856.1987723502305,5501.862,2.921689850592478,2.921689850592478,28.42658423493045,7.096857290056672,0.0,Batch,4,2327,2016-11-16T15:07:00+00:00,0,23.129088499999853,11.840129750000417,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,1810.0,1085.0,4219.0,5671.0,32.0,2.921689850592478
76,76,1085,1820,3830,3830,1820,26,9720,0,1820,1820,24,54003,1820,0.0506823030900704,1085,1085,26,1820,0.00569322800402,3830,54003,1820,0.0678953330061631,1085,1085,1820,0.1389401299729797,1085,1085,987,76,1085,1085,1085,1009,1009,4.145822115013289,47,1009,1009,559,14551,76,450,76,96,96,154,637,725,2745,47,315,90,59,33,76,81,51,47,39,,31,10,8,3.0,35,35,76,17,11,5,224,18,11,6,10,14,3,4.0,12,1,,0,0,565,444,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,joao/models/process_time/final_process_time_coverage_v2.pkl,0,0,0,0.0,0.0903225806451612,0.0543778801843317,1.0,1.0,580.38,798.2494930875577,5330.797,2.1043956043956045,2.1043956043956045,29.67197802197802,5.34065934065934,0.0,Batch,5,2324,2016-11-16T15:07:00+00:00,0,23.020647249999456,10.241961165998871,,,,,,,,,,,,,,,,,,,,,,,,,,1820.0,1684.0,1085.0,2410.0,3830.0,26.0,2.1043956043956045
