strategy,n_events_mean,n_events_std,n_events_median,n_events_min,n_events_max,cases_admitted_mean,cases_admitted_std,cases_admitted_median,cases_admitted_min,cases_admitted_max,cases_observed_mean,cases_observed_std,cases_observed_median,cases_observed_min,cases_observed_max,fixed_routes_completed_mean,fixed_routes_completed_std,fixed_routes_completed_median,fixed_routes_completed_min,fixed_routes_completed_max,cases_completed_mean,cases_completed_std,cases_completed_median,cases_completed_min,cases_completed_max,cases_incomplete_mean,cases_incomplete_std,cases_incomplete_median,cases_incomplete_min,cases_incomplete_max,cases_deadlocked_mean,cases_deadlocked_std,cases_deadlocked_median,cases_deadlocked_min,cases_deadlocked_max,cases_cyclic_mean,cases_cyclic_std,cases_cyclic_median,cases_cyclic_min,cases_cyclic_max,cases_censored_mean,cases_censored_std,cases_censored_median,cases_censored_min,cases_censored_max,cases_active_mean,cases_active_std,cases_active_median,cases_active_min,cases_active_max,fixed_route_completion_rate_mean,fixed_route_completion_rate_std,fixed_route_completion_rate_median,fixed_route_completion_rate_min,fixed_route_completion_rate_max,completion_rate_mean,completion_rate_std,completion_rate_median,completion_rate_min,completion_rate_max,tasks_assigned_mean,tasks_assigned_std,tasks_assigned_median,tasks_assigned_min,tasks_assigned_max,cycle_time_mean_s_mean,cycle_time_mean_s_std,cycle_time_mean_s_median,cycle_time_mean_s_min,cycle_time_mean_s_max,cycle_time_median_s_mean,cycle_time_median_s_std,cycle_time_median_s_median,cycle_time_median_s_min,cycle_time_median_s_max,cycle_time_std_s_mean,cycle_time_std_s_std,cycle_time_std_s_median,cycle_time_std_s_min,cycle_time_std_s_max,cycle_time_p90_s_mean,cycle_time_p90_s_std,cycle_time_p90_s_median,cycle_time_p90_s_min,cycle_time_p90_s_max,cycle_time_p95_s_mean,cycle_time_p95_s_std,cycle_time_p95_s_median,cycle_time_p95_s_min,cycle_time_p95_s_max,waiting_time_mean_s_mean,waiting_time_mean_s_std,waiting_time_mean_s_median,waiting_time_mean_s_min,waiting_time_mean_s_max,waiting_time_median_s_mean,waiting_time_median_s_std,waiting_time_median_s_median,waiting_time_median_s_min,waiting_time_median_s_max,waiting_time_p90_s_mean,waiting_time_p90_s_std,waiting_time_p90_s_median,waiting_time_p90_s_min,waiting_time_p90_s_max,waiting_time_p95_s_mean,waiting_time_p95_s_std,waiting_time_p95_s_median,waiting_time_p95_s_min,waiting_time_p95_s_max,horizon_normalized_throughput_cases_per_hour_mean,horizon_normalized_throughput_cases_per_hour_std,horizon_normalized_throughput_cases_per_hour_median,horizon_normalized_throughput_cases_per_hour_min,horizon_normalized_throughput_cases_per_hour_max,throughput_cases_per_hour_mean,throughput_cases_per_hour_std,throughput_cases_per_hour_median,throughput_cases_per_hour_min,throughput_cases_per_hour_max,horizon_normalized_resource_occupation_mean_mean,horizon_normalized_resource_occupation_mean_std,horizon_normalized_resource_occupation_mean_median,horizon_normalized_resource_occupation_mean_min,horizon_normalized_resource_occupation_mean_max,resource_occupation_mean_mean,resource_occupation_mean_std,resource_occupation_mean_median,resource_occupation_mean_min,resource_occupation_mean_max,horizon_normalized_resource_occupation_median_mean,horizon_normalized_resource_occupation_median_std,horizon_normalized_resource_occupation_median_median,horizon_normalized_resource_occupation_median_min,horizon_normalized_resource_occupation_median_max,resource_occupation_median_mean,resource_occupation_median_std,resource_occupation_median_median,resource_occupation_median_min,resource_occupation_median_max,resource_fairness_gini_mean,resource_fairness_gini_std,resource_fairness_gini_median,resource_fairness_gini_min,resource_fairness_gini_max,weighted_resource_fairness_mean,weighted_resource_fairness_std,weighted_resource_fairness_median,weighted_resource_fairness_min,weighted_resource_fairness_max,weighted_fairness_resource_count_mean,weighted_fairness_resource_count_std,weighted_fairness_resource_count_median,weighted_fairness_resource_count_min,weighted_fairness_resource_count_max,active_cases_remaining_mean,active_cases_remaining_std,active_cases_remaining_median,active_cases_remaining_min,active_cases_remaining_max,waiting_queue_remaining_mean,waiting_queue_remaining_std,waiting_queue_remaining_median,waiting_queue_remaining_min,waiting_queue_remaining_max,drain_stopped_by_limit_mean,drain_stopped_by_limit_std,drain_stopped_by_limit_median,drain_stopped_by_limit_min,drain_stopped_by_limit_max,run_window_seconds_mean,run_window_seconds_std,run_window_seconds_median,run_window_seconds_min,run_window_seconds_max,diagnostic_cycle_guard_mean,diagnostic_cycle_guard_std,diagnostic_cycle_guard_median,diagnostic_cycle_guard_min,diagnostic_cycle_guard_max,cycle_repetition_limit_mean,cycle_repetition_limit_std,cycle_repetition_limit_median,cycle_repetition_limit_min,cycle_repetition_limit_max,engine_initialization_seconds_mean,engine_initialization_seconds_std,engine_initialization_seconds_median,engine_initialization_seconds_min,engine_initialization_seconds_max,simulation_runtime_seconds_mean,simulation_runtime_seconds_std,simulation_runtime_seconds_median,simulation_runtime_seconds_min,simulation_runtime_seconds_max,cycle_time_mean_s_ci95_half_width,waiting_time_mean_s_ci95_half_width,horizon_normalized_throughput_cases_per_hour_ci95_half_width,horizon_normalized_resource_occupation_mean_ci95_half_width,resource_fairness_gini_ci95_half_width,weighted_resource_fairness_ci95_half_width,fixed_route_completion_rate_ci95_half_width
Batch,2329.0,8.944271909999207,2327.0,2318,2340,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,75.8,0.44721359549995715,76.0,75,76,75.8,0.44721359549995715,76.0,75,76,0.2,0.447213595499958,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2,0.447213595499958,0.0,0,1,0.0,0.0,0.0,0,0,0.9973684210526315,0.005884389414473109,1.0,0.986842105263158,1.0,0.9973684210526315,0.005884389414473109,1.0,0.986842105263158,1.0,2318.0,8.944271909999207,2316.0,2307,2329,71654.25454378946,21590.494477126784,63033.7067368421,51877.07872368421,107706.07421052632,41134.663,14270.967772359289,48121.57,17756.6885,52500.7485,131415.60343780578,76251.70323295209,116350.63815001828,58704.648261521244,258327.4587300245,141373.81354000006,44198.970895848324,123003.911,88477.875,193952.0385,252835.74053999997,84868.05551177265,222787.41175,191302.88275,400075.71675,1638.6057836175114,211.2156496147948,1718.072025,1303.8882838709676,1860.9613308755763,0.0,0.0,0.0,0.0,0.0,1825.5844600000012,579.7338437732336,2129.3414000000016,938.5116000000012,2298.438900000001,5781.033679999994,1737.519818828466,6557.4367999999995,3312.661799999998,7218.9209999999985,0.05177595628415298,0.0003054737674179996,0.0519125683060109,0.0512295081967213,0.0519125683060109,0.05177595628415298,0.0003054737674179996,0.0519125683060109,0.0512295081967213,0.0519125683060109,0.002826737860629,0.00017523109307142172,0.0028624159227592,0.0025677032933932,0.0030265599352532,0.002826737860629,0.00017523109307142172,0.0028624159227592,0.0025677032933932,0.0030265599352532,0.0020335579083180797,0.0001479050298878526,0.0021104916135397,0.0018129709319975,0.0021706308819064,0.0020335579083180797,0.0001479050298878526,0.0021104916135397,0.0018129709319975,0.0021706308819064,0.4911516573057986,0.015084792365342797,0.4815692945973385,0.4781901539848859,0.5078887167075377,0.005439146210421341,0.00020827651888451613,0.0054029039546023,0.0051826416063891,0.0056910802221191,149.0,0.0,149.0,149,149,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2,0.447213595499958,0.0,0,1,5270400.0,0.0,5270400.0,5270400.0,5270400.0,0.0,0.0,0.0,0,0,50.0,0.0,50.0,50,50,17.13552996679864,0.03422005304424268,17.13063104199682,17.099629666998226,17.186207250000734,8.0348817418002,0.4735628918375667,7.889476542000921,7.544522749998578,8.607513499999186,26808.13969566553,262.25886798391144,0.0003792957793986001,0.0002175781396326774,0.01873024360042515,0.0002586094551701101,0.007306434487362587
Kunkler-Rinderle-Ma,2334.8,9.364827814754532,2332.0,2325,2347,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2323.8,9.364827814754532,2321.0,2314,2336,109974.81193947369,29482.748469395967,117005.4474210526,62420.26759210528,139556.58189473685,33005.514800000004,14221.867577975669,30375.1385,19297.4225,55140.816000000006,376577.64672792057,171685.41138390623,449965.2729051817,106937.97142808056,540188.3286573159,175152.18540000002,21408.84126017197,169923.164,149435.428,203235.1945,288121.19365,79089.20736717075,275855.86175,213417.8015,416143.215,1662.303049953917,333.07699694429454,1577.094787096774,1351.9974294930876,2231.9508138248852,0.0,0.0,0.0,0.0,0.0,1781.5393600000011,854.8443286361722,1368.9376000000009,1016.2784000000008,3125.6150000000007,6300.822519999984,2978.4666923239374,6120.413399999992,3618.699999999989,11248.275799999945,0.051912568306010896,0.0,0.0519125683060109,0.0519125683060109,0.0519125683060109,0.051912568306010896,0.0,0.0519125683060109,0.0519125683060109,0.0519125683060109,0.00277815379644746,0.00017601273082227848,0.0027169701003086,0.0025925356458043,0.0030116121003705,0.00277815379644746,0.00017601273082227848,0.0027169701003086,0.0025925356458043,0.0030116121003705,0.00199444615209466,0.0001870874889418638,0.0020869749924104,0.0017870256527018,0.002203901506527,0.00199444615209466,0.0001870874889418638,0.0020869749924104,0.0017870256527018,0.002203901506527,0.48905975165226695,0.023114330937318222,0.4863677649737491,0.459842011742141,0.5128526752146826,0.00542673997230704,0.00021324244296785227,0.0054868551741099,0.0051789158746174,0.005639600581158,149.0,0.0,149.0,149,149,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,5270400.0,0.0,5270400.0,5270400.0,5270400.0,0.0,0.0,0.0,0,0,50.0,0.0,50.0,50,50,17.18373020840081,0.044224509271059094,17.16126683300172,17.141755749998993,17.248291375002736,7.8230730501993095,0.6637409560756506,7.771372458999394,6.9246099589981895,8.78637745800006,36607.667342546105,413.5697157355557,0.0,0.00021854867108755317,0.028700232567435497,0.0002647754643222016,0.0
ParkSong-Composite,2618.8,447.987388215338,2858.0,1841,2897,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,70.6,11.523888232710348,76.0,50,76,70.6,11.523888232710348,76.0,50,76,5.4,11.523888232710346,0.0,0,26,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,5.4,11.523888232710346,0.0,0,26,0.0,0.0,0.0,0,0,0.9289473684210527,0.15163010832513613,1.0,0.6578947368421053,1.0,0.9289473684210527,0.15163010832513613,1.0,0.6578947368421053,1.0,2571.8,446.27648380796404,2807.0,1793,2842,87385.57447838073,22769.403174411887,85356.48240796053,55089.212500140005,117816.77676003998,47115.4570001,11478.341550792647,54458.7705,33138.7735005,56447.288,209673.3490972347,200472.8153575887,165190.12559373098,50838.068221285415,555247.6706787884,170404.90852,34013.49313153644,150125.95420000004,142263.6289,217592.0935,203700.35053,50697.43003960925,221266.578,146123.9731,261335.34,2778.7724687273417,339.49923632267036,2934.068968759943,2315.4757640580647,3062.9267576064512,31.7563002,20.26138462789131,39.049,0.0,49.935001,3162.0768000000007,1357.9579727995767,3449.091300000001,916.9257,4240.4664,23459.580919969987,13341.838081414977,30379.833599999987,8059.968799999982,37375.83074985003,0.048224043715846966,0.00787150835567649,0.0519125683060109,0.0341530054644808,0.0519125683060109,0.048224043715846966,0.00787150835567649,0.0519125683060109,0.0341530054644808,0.0519125683060109,0.0017188406205664599,0.00021877799571526105,0.0017364077594785,0.0013559380021139,0.0019027734096125,0.0017188406205664599,0.00021877799571526105,0.0017364077594785,0.0013559380021139,0.0019027734096125,0.0010765823087431,0.0001934383742097398,0.0010398998178506,0.0008742543260473,0.0013155094489981,0.0010765823087431,0.0001934383742097398,0.0010398998178506,0.0008742543260473,0.0013155094489981,0.5163757673017486,0.02949384739012996,0.5105868020586646,0.484298863351049,0.5611500585882687,0.004084277618845019,0.0005464848027829802,0.0043117695658293,0.0031268545766817,0.0044385199156272,149.0,0.0,149.0,149,149,0.0,0.0,0.0,0,0,5.2,11.627553482998907,0.0,0,26,0.2,0.4472135954999579,0.0,0,1,5270400.0,0.0,5270400.0,5270400.0,5270400.0,0.0,0.0,0.0,0,0,50.0,0.0,50.0,50,50,17.09322763320015,0.0820457720232692,17.05663016700055,17.01293479100059,17.1880419170011,10.003855250200285,2.8899201178046168,10.24850349999906,5.444776749998709,12.926160334001906,28271.948182253742,421.54397915953143,0.009773768536803605,0.000271648760878817,0.036621448472840414,0.0006785505051811108,0.18827364655105838
RoundRobin,2329.8,19.33132173442877,2323.0,2310,2355,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,75.8,0.44721359549995715,76.0,75,76,75.8,0.44721359549995715,76.0,75,76,0.2,0.4472135954999579,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2,0.4472135954999579,0.0,0,1,0.0,0.0,0.0,0,0,0.9973684210526315,0.005884389414473093,1.0,0.986842105263158,1.0,0.9973684210526315,0.005884389414473093,1.0,0.986842105263158,1.0,2319.0,19.248376554920146,2313.0,2299,2344,85834.09570684211,12980.015520347271,92290.17622368422,69212.96960000001,99679.34088157896,37219.6964,13042.822808350254,41095.62,16921.614,49824.3385,191683.8489503102,50835.02068257102,200178.35083364503,114492.74584784354,236041.72565329133,161861.49546000003,26387.997517301297,170105.16700000002,119876.99300000002,190062.7575,301051.16273,127349.0018885864,269268.52749999997,193285.31175,503109.11375,1664.2210461164796,380.5295688061291,1654.2067391705068,1258.9191852534564,2166.6825909510617,0.0,0.0,0.0,0.0,0.0,1812.7622400000012,1086.0223175319688,2043.2168000000045,578.3044000000004,3152.4614,5629.7646199999945,2305.892222010633,5039.4014,3156.9697999999985,8324.940399999996,0.05177595628415298,0.00030547376741799857,0.0519125683060109,0.0512295081967213,0.0519125683060109,0.05177595628415298,0.00030547376741799857,0.0519125683060109,0.0512295081967213,0.0519125683060109,0.00203876549014244,0.0007083367806259147,0.0018183407748937,0.0016114322108519,0.0032923191988784,0.00203876549014244,0.0007083367806259147,0.0018183407748937,0.0016114322108519,0.0032923191988784,0.00132603483606554,0.00010400893181410757,0.0013241350751366,0.0012169791666666,0.0014632860883424,0.00132603483606554,0.00010400893181410757,0.0013241350751366,0.0012169791666666,0.0014632860883424,0.5195864312915688,0.10983347553527592,0.47347676776051,0.4549711521134476,0.7134084179178543,0.00500328542920604,0.002666679030727566,0.0039272599504334,0.0036449695464126,0.009768424620453,149.0,0.0,149.0,149,149,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2,0.4472135954999579,0.0,0,1,5270400.0,0.0,5270400.0,5270400.0,5270400.0,0.0,0.0,0.0,0,0,50.0,0.0,50.0,50,50,17.15170961679978,0.1052938530460676,17.2121400420001,17.02160379199995,17.24745329199868,8.261209041799884,1.6659719207257566,8.167543584000668,6.1833348750005825,10.460081249999348,16116.817967741303,472.48986583857254,0.0003792957793985988,0.0008795162791067557,0.136376272369746,0.003311119347219328,0.007306434487362567
ShortestQueue,2322.2,15.352524222420293,2330.0,2296,2333,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,75.8,0.44721359549995715,76.0,75,76,75.8,0.44721359549995715,76.0,75,76,0.2,0.447213595499958,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2,0.447213595499958,0.0,0,1,0.0,0.0,0.0,0,0,0.9973684210526315,0.005884389414473109,1.0,0.986842105263158,1.0,0.9973684210526315,0.005884389414473109,1.0,0.986842105263158,1.0,2311.2,15.352524222420293,2319.0,2285,2322,65184.340367578945,8957.638491965985,69199.07068000002,53384.109249999994,73108.90978947368,30125.596400000002,11054.344195517828,27941.666,20477.8125,47206.7865,136189.4572236468,42895.13434161404,145843.5328670327,73357.10672803801,181412.67220148383,123107.35414,27775.11852839136,119190.995,91465.41620000004,154519.218,185839.29306999999,28849.959385780032,178273.8135,150146.11959999998,226889.36875,1677.3302863439578,66.9468628673039,1667.8495926267278,1599.813935483871,1774.709330875576,0.0,0.0,0.0,0.0,0.0,1896.5432400000004,505.0258816056341,2096.530399999998,1216.0904000000005,2471.4650000000024,6148.181879999994,738.2315409188479,6039.055799999997,5437.7815999999975,7051.820399999994,0.05177595628415298,0.0003054737674179996,0.0519125683060109,0.0512295081967213,0.0519125683060109,0.05177595628415298,0.0003054737674179996,0.0519125683060109,0.0512295081967213,0.0519125683060109,0.00141579482936602,0.00011602695946860864,0.0013803152598388,0.0012973541482677,0.0015841377391736,0.00141579482936602,0.00011602695946860864,0.0013803152598388,0.0012973541482677,0.0015841377391736,0.0013220320469034,0.00015870646582767068,0.0012396508803885,0.0011988095780206,0.0015780682680631,0.0013220320469034,0.00015870646582767068,0.0012396508803885,0.0011988095780206,0.0015780682680631,0.4737707816351038,0.04384436651493038,0.4904653552156231,0.4246641981885411,0.5285263028087807,0.00323607456312432,6.963248957171383e-05,0.0032608357169895,0.0031367754770539,0.0033009419162447,149.0,0.0,149.0,149,149,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2,0.447213595499958,0.0,0,1,5270400.0,0.0,5270400.0,5270400.0,5270400.0,0.0,0.0,0.0,0,0,50.0,0.0,50.0,50,50,17.113974325200253,0.05254654613337268,17.097820625000168,17.059251624999888,17.19353491700167,8.473414449999837,0.5163732404340567,8.197420915999828,8.012980083000002,9.23130562499864,11122.37722439842,83.12550941501567,0.0003792957793986001,0.0001440664983932187,0.05443997142563969,8.646015540649611e-05,0.007306434487362587
