strategy,n_events_mean,n_events_std,n_events_median,n_events_min,n_events_max,cases_admitted_mean,cases_admitted_std,cases_admitted_median,cases_admitted_min,cases_admitted_max,cases_observed_mean,cases_observed_std,cases_observed_median,cases_observed_min,cases_observed_max,cases_completed_mean,cases_completed_std,cases_completed_median,cases_completed_min,cases_completed_max,cases_incomplete_mean,cases_incomplete_std,cases_incomplete_median,cases_incomplete_min,cases_incomplete_max,cases_deadlocked_mean,cases_deadlocked_std,cases_deadlocked_median,cases_deadlocked_min,cases_deadlocked_max,cases_cyclic_mean,cases_cyclic_std,cases_cyclic_median,cases_cyclic_min,cases_cyclic_max,cases_censored_mean,cases_censored_std,cases_censored_median,cases_censored_min,cases_censored_max,cases_active_mean,cases_active_std,cases_active_median,cases_active_min,cases_active_max,deadlocked_case_ids_mean,deadlocked_case_ids_std,deadlocked_case_ids_median,deadlocked_case_ids_min,deadlocked_case_ids_max,cyclic_case_ids_mean,cyclic_case_ids_std,cyclic_case_ids_median,cyclic_case_ids_min,cyclic_case_ids_max,censored_case_ids_mean,censored_case_ids_std,censored_case_ids_median,censored_case_ids_min,censored_case_ids_max,active_case_ids_mean,active_case_ids_std,active_case_ids_median,active_case_ids_min,active_case_ids_max,completion_rate_mean,completion_rate_std,completion_rate_median,completion_rate_min,completion_rate_max,tasks_assigned_mean,tasks_assigned_std,tasks_assigned_median,tasks_assigned_min,tasks_assigned_max,cycle_time_mean_s_mean,cycle_time_mean_s_std,cycle_time_mean_s_median,cycle_time_mean_s_min,cycle_time_mean_s_max,cycle_time_median_s_mean,cycle_time_median_s_std,cycle_time_median_s_median,cycle_time_median_s_min,cycle_time_median_s_max,cycle_time_std_s_mean,cycle_time_std_s_std,cycle_time_std_s_median,cycle_time_std_s_min,cycle_time_std_s_max,cycle_time_p90_s_mean,cycle_time_p90_s_std,cycle_time_p90_s_median,cycle_time_p90_s_min,cycle_time_p90_s_max,cycle_time_p95_s_mean,cycle_time_p95_s_std,cycle_time_p95_s_median,cycle_time_p95_s_min,cycle_time_p95_s_max,waiting_time_mean_s_mean,waiting_time_mean_s_std,waiting_time_mean_s_median,waiting_time_mean_s_min,waiting_time_mean_s_max,waiting_time_median_s_mean,waiting_time_median_s_std,waiting_time_median_s_median,waiting_time_median_s_min,waiting_time_median_s_max,waiting_time_p90_s_mean,waiting_time_p90_s_std,waiting_time_p90_s_median,waiting_time_p90_s_min,waiting_time_p90_s_max,waiting_time_p95_s_mean,waiting_time_p95_s_std,waiting_time_p95_s_median,waiting_time_p95_s_min,waiting_time_p95_s_max,throughput_cases_per_hour_mean,throughput_cases_per_hour_std,throughput_cases_per_hour_median,throughput_cases_per_hour_min,throughput_cases_per_hour_max,resource_occupation_mean_mean,resource_occupation_mean_std,resource_occupation_mean_median,resource_occupation_mean_min,resource_occupation_mean_max,resource_occupation_median_mean,resource_occupation_median_std,resource_occupation_median_median,resource_occupation_median_min,resource_occupation_median_max,resource_fairness_gini_mean,resource_fairness_gini_std,resource_fairness_gini_median,resource_fairness_gini_min,resource_fairness_gini_max,weighted_resource_fairness_mean,weighted_resource_fairness_std,weighted_resource_fairness_median,weighted_resource_fairness_min,weighted_resource_fairness_max,weighted_fairness_resource_count_mean,weighted_fairness_resource_count_std,weighted_fairness_resource_count_median,weighted_fairness_resource_count_min,weighted_fairness_resource_count_max,active_cases_remaining_mean,active_cases_remaining_std,active_cases_remaining_median,active_cases_remaining_min,active_cases_remaining_max,waiting_queue_remaining_mean,waiting_queue_remaining_std,waiting_queue_remaining_median,waiting_queue_remaining_min,waiting_queue_remaining_max,drain_stopped_by_limit_mean,drain_stopped_by_limit_std,drain_stopped_by_limit_median,drain_stopped_by_limit_min,drain_stopped_by_limit_max,run_window_seconds_mean,run_window_seconds_std,run_window_seconds_median,run_window_seconds_min,run_window_seconds_max,diagnostic_cycle_guard_mean,diagnostic_cycle_guard_std,diagnostic_cycle_guard_median,diagnostic_cycle_guard_min,diagnostic_cycle_guard_max,cycle_repetition_limit_mean,cycle_repetition_limit_std,cycle_repetition_limit_median,cycle_repetition_limit_min,cycle_repetition_limit_max,engine_initialization_seconds_mean,engine_initialization_seconds_std,engine_initialization_seconds_median,engine_initialization_seconds_min,engine_initialization_seconds_max,simulation_runtime_seconds_mean,simulation_runtime_seconds_std,simulation_runtime_seconds_median,simulation_runtime_seconds_min,simulation_runtime_seconds_max,seed_count,cycle_time_mean_s_ci95_half_width,waiting_time_mean_s_ci95_half_width,throughput_cases_per_hour_ci95_half_width,resource_occupation_mean_ci95_half_width,resource_fairness_gini_ci95_half_width,weighted_resource_fairness_ci95_half_width
ParkSong-Composite,2843.0,103.01456207740729,2889.0,2725,2915,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,76.0,0.0,76.0,76,76,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,2791.0,101.72511980823616,2833.0,2675,2865,113325.35403511401,40646.28425521118,91695.79161842103,88067.40390797367,160212.86657894737,89240.12416666666,63633.84210458484,52878.658500000005,52124.846999999994,162716.867,134787.7976381411,12664.126860977874,134585.9587782456,122225.7965930595,147551.63754311827,196771.07316666667,36760.0881164548,176354.3125,174751.0345,239207.8725,274301.91108333337,41725.26176473061,294449.89475,226326.184,302129.6545,4944.674435639324,3050.0357342010807,3298.5054267281103,3071.4070202820276,8464.110859907834,41.585,13.060725056443077,45.308,27.067,52.38,14632.309800000012,19909.521368413974,3258.9930000000018,3016.5178000000005,37621.41860000003,40353.41053333332,20174.63661854752,30201.451199999996,27271.21699999999,63587.56339999999,0.0519125683060109,0.0,0.0519125683060109,0.0519125683060109,0.0519125683060109,0.0017415577474822,5.802159777062094e-05,0.0017242427045385,0.0016941648650862,0.0018062656728219,0.0011703154093300665,0.00016401096421137575,0.0010889388850941,0.0010629057566788,0.0013591015862173,0.49228702324267265,0.05182372062537787,0.4971186285566475,0.4382166979180166,0.5415257432533539,0.004182080299062467,0.00038976448072832235,0.0041199663132829,0.0038271026561806,0.0045991719277239,149.0,0.0,149.0,149,149,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,5270400.0,0.0,5270400.0,5270400.0,5270400.0,0.0,0.0,0.0,0,0,50.0,0.0,50.0,50,50,17.3569629583338,0.020018634386851572,17.35152295899934,17.340226583000913,17.37913933300115,19.60080045833335,13.358670022184373,12.617088416000117,11.181531874999564,35.003781084000366,3,45995.60058635628,3451.440346270785,0.0,6.565761877969317e-05,0.05864406054480096,0.0004410600306233412
